,year,quarter,date,statementData.balanceSheet.investmentsNonCurrent,statementData.balanceSheet.debtNonCurrent,statementData.balanceSheet.liabilitiesCurrent,statementData.balanceSheet.taxLiabilities,statementData.balanceSheet.totalAssets,statementData.balanceSheet.retainedEarnings,statementData.balanceSheet.assetsCurrent,statementData.balanceSheet.cashAndEq,statementData.balanceSheet.totalLiabilities,statementData.balanceSheet.ppeq,statementData.balanceSheet.deferredRev,statementData.balanceSheet.taxAssets,statementData.balanceSheet.investments,statementData.balanceSheet.acctRec,statementData.balanceSheet.investmentsCurrent,statementData.balanceSheet.debt,statementData.balanceSheet.intangibles,statementData.balanceSheet.accoci,statementData.balanceSheet.debtCurrent,statementData.balanceSheet.deposits,statementData.balanceSheet.sharesBasic,statementData.balanceSheet.assetsNonCurrent,statementData.balanceSheet.equity,statementData.balanceSheet.liabilitiesNonCurrent,statementData.balanceSheet.inventory,statementData.balanceSheet.acctPay,statementData.cashFlow.ncf,statementData.cashFlow.businessAcqDisposals,statementData.cashFlow.issrepayDebt,statementData.cashFlow.freeCashFlow,statementData.cashFlow.investmentsAcqDisposals,statementData.cashFlow.ncfi,statementData.cashFlow.payDiv,statementData.cashFlow.issrepayEquity,statementData.cashFlow.ncff,statementData.cashFlow.ncfx,statementData.cashFlow.sbcomp,statementData.cashFlow.depamor,statementData.cashFlow.capex,statementData.cashFlow.ncfo,statementData.incomeStatement.shareswaDil,statementData.incomeStatement.netIncDiscOps,statementData.incomeStatement.opinc,statementData.incomeStatement.eps,statementData.incomeStatement.ebitda,statementData.incomeStatement.grossProfit,statementData.incomeStatement.netIncComStock,statementData.incomeStatement.shareswa,statementData.incomeStatement.opex,statementData.incomeStatement.intexp,statementData.incomeStatement.nonControllingInterests,statementData.incomeStatement.taxExp,statementData.incomeStatement.consolidatedIncome,statementData.incomeStatement.ebt,statementData.incomeStatement.sga,statementData.incomeStatement.prefDVDs,statementData.incomeStatement.epsDil,statementData.incomeStatement.netinc,statementData.incomeStatement.costRev,statementData.incomeStatement.rnd,statementData.incomeStatement.ebit,statementData.incomeStatement.revenue,statementData.overview.bvps,statementData.overview.profitMargin,statementData.overview.currentRatio,statementData.overview.rps,statementData.overview.revenueQoQ,statementData.overview.longTermDebtEquity,statementData.overview.roa,statementData.overview.grossMargin,statementData.overview.bookVal,statementData.overview.epsQoQ,statementData.overview.piotroskiFScore,statementData.overview.roe
0,2020,3,2020-09-30 00:00:00+00:00,4203000000.0,18186000000.0,10207000000.0,691000000.0,59945000000.0,15472000000.0,17789000000.0,4549000000.0,47013000000.0,22222000000.0,0.0,2273000000.0,4203000000.0,5428000000.0,0.0,19267000000.0,12296000000.0,-9941000000.0,1081000000.0,0.0,741121450.0,42156000000.0,12354000000.0,36806000000.0,5609000000.0,3400000000.0,825000000.0,152000000.0,-359000000.0,1478000000.0,55000000.0,-82000000.0,-518000000.0,23000000.0,-930000000.0,70000000.0,0.0,724000000.0,-289000000.0,1767000000.0,740500000.0,0.0,178000000.0,-0.04,944000000.0,1341000000.0,-25000000.0,740500000.0,1163000000.0,202000000.0,24000000.0,43000000.0,-1000000.0,18000000.0,372000000.0,0.0,-0.04,-25000000.0,8371000000.0,193000000.0,220000000.0,9712000000.0,17.4492318364284,0.138076606260297,1.742823552464,13.1044648620007,-0.0977331846897064,1.47207382224381,-0.0388302673116196,0.138076606260297,12932000000.0,-1.08888888888889,4.0,-0.181853597724882
1,2020,2,2020-06-30 00:00:00+00:00,4160000000.0,17850000000.0,9786000000.0,652000000.0,59276000000.0,16017000000.0,16997000000.0,3724000000.0,46179000000.0,22499000000.0,0.0,2150000000.0,4162000000.0,5031000000.0,2000000.0,19542000000.0,12333000000.0,-10225000000.0,1692000000.0,0.0,740730813.0,42279000000.0,12537000000.0,36393000000.0,5784000000.0,3296000000.0,85000000.0,3000000.0,-618000000.0,1315000000.0,-138000000.0,-381000000.0,-516000000.0,14000000.0,-1144000000.0,20000000.0,0.0,700000000.0,-275000000.0,1590000000.0,739300000.0,0.0,106000000.0,-0.31,709000000.0,744000000.0,-225000000.0,739300000.0,638000000.0,200000000.0,8000000.0,34000000.0,-217000000.0,-191000000.0,357000000.0,0.0,-0.31,-225000000.0,7610000000.0,182000000.0,9000000.0,8354000000.0,17.6811869712243,0.0890591333492937,1.73686899652565,11.2780511535167,-0.241510804430724,1.42378559463987,-0.0322056205001161,0.0890591333492937,13097000000.0,-4.1,4.0,-0.140184098043737
2,2020,1,2020-03-31 00:00:00+00:00,4068000000.0,17935000000.0,11121000000.0,820000000.0,60686000000.0,16763000000.0,18138000000.0,3633000000.0,47225000000.0,22748000000.0,0.0,2248000000.0,4069000000.0,5538000000.0,1000000.0,20193000000.0,12416000000.0,-10529000000.0,2258000000.0,0.0,741678966.0,42548000000.0,12906000000.0,36104000000.0,6324000000.0,3769000000.0,1265000000.0,17000000.0,1012000000.0,839000000.0,230000000.0,-153000000.0,-518000000.0,-109000000.0,265000000.0,-86000000.0,0.0,724000000.0,-400000000.0,1239000000.0,742000000.0,0.0,685000000.0,0.32,1316000000.0,1540000000.0,239000000.0,740200000.0,855000000.0,215000000.0,19000000.0,138000000.0,258000000.0,377000000.0,334000000.0,0.0,0.32,239000000.0,8230000000.0,179000000.0,592000000.0,9770000000.0,18.1493619437497,0.157625383828045,1.6309684380901,13.1728152581854,-0.109308049958975,1.38966372229971,-0.0267053330996351,0.157625383828045,13461000000.0,-0.567567567567568,5.0,-0.108554495846625
3,2019,4,2019-12-31 00:00:00+00:00,5055000000.0,17714000000.0,10679000000.0,869000000.0,60524000000.0,17045000000.0,16815000000.0,2367000000.0,46430000000.0,23068000000.0,0.0,2213000000.0,5055000000.0,5907000000.0,0.0,19156000000.0,12555000000.0,-10246000000.0,1442000000.0,0.0,741495905.0,43709000000.0,13541000000.0,35751000000.0,6214000000.0,3889000000.0,-459000000.0,126000000.0,-991000000.0,1368000000.0,-141000000.0,-597000000.0,-517000000.0,-40000000.0,-1839000000.0,27000000.0,0.0,713000000.0,-582000000.0,1950000000.0,731700000.0,0.0,-1976000000.0,-3.13,-1274000000.0,1486000000.0,-2323000000.0,740100000.0,3462000000.0,222000000.0,13000000.0,114000000.0,-2310000000.0,-2209000000.0,332000000.0,0.0,-3.13,-2323000000.0,8718000000.0,173000000.0,-1987000000.0,10204000000.0,19.0075223679084,0.14562916503332,1.57458563535912,13.7613706713593,-0.145679839249833,1.30817517170076,-0.0201268480156394,0.14562916503332,14094000000.0,-3.63025210084034,4.0,-0.0716989593362966
5,2019,3,2019-09-30 00:00:00+00:00,6625000000.0,18948000000.0,11201000000.0,870000000.0,64937000000.0,19873000000.0,18949000000.0,2823000000.0,46951000000.0,23133000000.0,0.0,1765000000.0,6636000000.0,6006000000.0,11000000.0,20261000000.0,13644000000.0,-9219000000.0,1313000000.0,0.0,743212006.0,45988000000.0,17399000000.0,35750000000.0,6416000000.0,3855000000.0,356000000.0,38000000.0,73000000.0,1229000000.0,-258000000.0,-715000000.0,-516000000.0,-96000000.0,-589000000.0,-64000000.0,0.0,739000000.0,-495000000.0,1724000000.0,743000000.0,0.0,695000000.0,0.45,1395000000.0,1387000000.0,333000000.0,739800000.0,692000000.0,233000000.0,14000000.0,90000000.0,347000000.0,423000000.0,388000000.0,0.0,0.45,333000000.0,9377000000.0,194000000.0,656000000.0,10764000000.0,24.200362554423,0.128855444072835,1.69172395321846,14.4830814264322,-0.148013297451322,1.08902810506351,0.0253016074363538,0.128855444072835,17986000000.0,-0.669117647058824,4.0,0.0783039078082293
6,2019,2,2019-06-30 00:00:00+00:00,6311000000.0,18934000000.0,11605000000.0,870000000.0,64889000000.0,20110000000.0,18637000000.0,2446000000.0,46389000000.0,23433000000.0,0.0,1857000000.0,6331000000.0,6446000000.0,20000000.0,20196000000.0,13848000000.0,-8988000000.0,1262000000.0,0.0,748824164.0,46252000000.0,17911000000.0,34784000000.0,6841000000.0,4188000000.0,-464000000.0,9000000.0,-1952000000.0,373000000.0,111000000.0,-382000000.0,-517000000.0,-299000000.0,-1034000000.0,-20000000.0,0.0,743000000.0,-502000000.0,875000000.0,747900000.0,0.0,446000000.0,0.1,1180000000.0,1594000000.0,75000000.0,742800000.0,1148000000.0,237000000.0,15000000.0,125000000.0,90000000.0,200000000.0,422000000.0,0.0,0.1,75000000.0,9420000000.0,208000000.0,437000000.0,11014000000.0,24.7053993305697,0.144724895587434,1.60594571305472,14.7083928771294,-0.138791148643365,1.05711573893138,0.032988912602155,0.144724895587434,18500000000.0,-0.943820224719101,4.0,0.0970177100376015
7,2019,1,2019-03-31 00:00:00+00:00,6403000000.0,19286000000.0,15373000000.0,1420000000.0,79737000000.0,29701000000.0,25661000000.0,2969000000.0,51591000000.0,26076000000.0,0.0,2183000000.0,6504000000.0,8773000000.0,101000000.0,22449000000.0,18555000000.0,-9783000000.0,3163000000.0,0.0,751587352.0,54076000000.0,26966000000.0,36218000000.0,9508000000.0,5103000000.0,183000000.0,0.0,-97000000.0,914000000.0,3000000.0,-498000000.0,0.0,28000000.0,-633000000.0,30000000.0,0.0,743000000.0,-467000000.0,1381000000.0,747200000.0,-445000000.0,534000000.0,0.74,1681000000.0,1827000000.0,556000000.0,747200000.0,1293000000.0,241000000.0,45000000.0,141000000.0,601000000.0,697000000.0,448000000.0,0.0,0.74,556000000.0,9142000000.0,190000000.0,938000000.0,10969000000.0,37.4487408883379,0.166560306317805,1.66922526507513,14.5944446388182,-0.263776092355192,0.715196914633242,0.0470556125882758,0.166560306317805,28146000000.0,-0.943820224719101,5.0,0.134947389018847
8,2018,4,2018-12-31 00:00:00+00:00,6326000000.0,19253000000.0,15547000000.0,1058000000.0,83699000000.0,35460000000.0,39370000000.0,2724000000.0,50078000000.0,21418000000.0,0.0,1779000000.0,6426000000.0,6006000000.0,100000000.0,19889000000.0,14071000000.0,-9885000000.0,636000000.0,0.0,751587352.0,44329000000.0,32483000000.0,34531000000.0,6899000000.0,4456000000.0,-678000000.0,32000000.0,-799000000.0,1026000000.0,-47000000.0,-885000000.0,0.0,6000000.0,-1483000000.0,-40000000.0,0.0,726000000.0,-704000000.0,1730000000.0,747200000.0,-432000000.0,779000000.0,1.19,1953000000.0,1846000000.0,891000000.0,747200000.0,1067000000.0,282000000.0,32000000.0,54000000.0,923000000.0,945000000.0,406000000.0,0.0,1.19,891000000.0,10098000000.0,178000000.0,1227000000.0,11944000000.0,44.7333232930721,0.154554588077696,2.53232134817006,15.8916990396613,2.93801516650181,0.592710032940307,0.0568465026489676,0.154554588077696,33621000000.0,-0.943820224719101,8.0,0.164342754598475
10,2018,3,2018-09-30 00:00:00+00:00,6902000000.0,17085000000.0,16826000000.0,1405000000.0,79051000000.0,29489000000.0,26960000000.0,3403000000.0,50713000000.0,23396000000.0,0.0,1716000000.0,7008000000.0,9202000000.0,106000000.0,20600000000.0,18925000000.0,-9146000000.0,3515000000.0,0.0,751587352.0,52091000000.0,27157000000.0,33887000000.0,9615000000.0,5549000000.0,-1426000000.0,-19000000.0,-211000000.0,118000000.0,-135000000.0,-858000000.0,0.0,21000000.0,-1309000000.0,10000000.0,0.0,732000000.0,-613000000.0,731000000.0,747200000.0,-335000000.0,1095000000.0,1.36,2283000000.0,2178000000.0,1013000000.0,747200000.0,1083000000.0,258000000.0,36000000.0,280000000.0,1049000000.0,1293000000.0,409000000.0,0.0,1.36,1013000000.0,10456000000.0,193000000.0,1551000000.0,12634000000.0,37.7042002165039,0.17239195820801,1.60228218233686,16.809756000258,-0.0732780752585638,0.629119564016644,0.0568465026489676,0.17239195820801,28338000000.0,-0.943820224719101,3.0,0.164342754598475
11,2018,2,2018-06-30 00:00:00+00:00,6902000000.0,17085000000.0,16826000000.0,1405000000.0,79051000000.0,29489000000.0,26960000000.0,3403000000.0,50713000000.0,23396000000.0,0.0,1716000000.0,7008000000.0,9202000000.0,106000000.0,20600000000.0,18925000000.0,-9146000000.0,3515000000.0,0.0,751587352.0,52091000000.0,27157000000.0,33887000000.0,9615000000.0,5549000000.0,-337000000.0,52000000.0,-462000000.0,1488000000.0,163000000.0,-360000000.0,0.0,22000000.0,-1759000000.0,-169000000.0,0.0,614000000.0,-463000000.0,1951000000.0,747200000.0,-554000000.0,1109000000.0,1.78,2457000000.0,2249000000.0,1333000000.0,747200000.0,1140000000.0,261000000.0,31000000.0,249000000.0,1364000000.0,1582000000.0,485000000.0,0.0,1.78,1333000000.0,10540000000.0,221000000.0,1843000000.0,12789000000.0,37.7042002165039,0.175854249745875,1.60228218233686,17.0159861870587,-0.0732780752585638,0.629119564016644,0.0568465026489676,0.175854249745875,28338000000.0,-0.943820224719101,4.0,0.164342754598475
12,2018,1,2018-03-31 00:00:00+00:00,6902000000.0,17085000000.0,16826000000.0,1405000000.0,79051000000.0,29489000000.0,26960000000.0,3403000000.0,50713000000.0,23396000000.0,0.0,1716000000.0,7008000000.0,9202000000.0,106000000.0,20600000000.0,18925000000.0,-9146000000.0,3515000000.0,0.0,751587352.0,52091000000.0,27157000000.0,33887000000.0,9615000000.0,5549000000.0,-1003000000.0,17000000.0,239000000.0,-609000000.0,342000000.0,-92000000.0,0.0,63000000.0,-853000000.0,100000000.0,0.0,837000000.0,-451000000.0,-158000000.0,747200000.0,0.0,1767000000.0,1.78,2812000000.0,3347000000.0,1342000000.0,751587352.0,1580000000.0,270000000.0,35000000.0,363000000.0,1377000000.0,1705000000.0,751000000.0,0.0,1.78,1342000000.0,11552000000.0,386000000.0,1975000000.0,14899000000.0,37.7042002165039,0.224645949392577,1.60228218233686,19.8233777622165,-0.0732780752585638,0.629119564016644,0.0568465026489676,0.224645949392577,28338000000.0,-0.943820224719101,2.0,0.164342754598475
