,year,quarter,date,statementData.balanceSheet.acctPay,statementData.balanceSheet.totalLiabilities,statementData.balanceSheet.investmentsCurrent,statementData.balanceSheet.intangibles,statementData.balanceSheet.investments,statementData.balanceSheet.assetsCurrent,statementData.balanceSheet.acctRec,statementData.balanceSheet.liabilitiesNonCurrent,statementData.balanceSheet.retainedEarnings,statementData.balanceSheet.inventory,statementData.balanceSheet.debtCurrent,statementData.balanceSheet.deposits,statementData.balanceSheet.sharesBasic,statementData.balanceSheet.investmentsNonCurrent,statementData.balanceSheet.totalAssets,statementData.balanceSheet.taxAssets,statementData.balanceSheet.liabilitiesCurrent,statementData.balanceSheet.ppeq,statementData.balanceSheet.assetsNonCurrent,statementData.balanceSheet.deferredRev,statementData.balanceSheet.debtNonCurrent,statementData.balanceSheet.cashAndEq,statementData.balanceSheet.debt,statementData.balanceSheet.equity,statementData.balanceSheet.taxLiabilities,statementData.balanceSheet.accoci,statementData.cashFlow.payDiv,statementData.cashFlow.businessAcqDisposals,statementData.cashFlow.capex,statementData.cashFlow.ncf,statementData.cashFlow.sbcomp,statementData.cashFlow.depamor,statementData.cashFlow.ncfo,statementData.cashFlow.ncfx,statementData.cashFlow.issrepayEquity,statementData.cashFlow.ncff,statementData.cashFlow.freeCashFlow,statementData.cashFlow.ncfi,statementData.cashFlow.investmentsAcqDisposals,statementData.cashFlow.issrepayDebt,statementData.incomeStatement.sga,statementData.incomeStatement.netIncDiscOps,statementData.incomeStatement.rnd,statementData.incomeStatement.revenue,statementData.incomeStatement.opex,statementData.incomeStatement.netinc,statementData.incomeStatement.intexp,statementData.incomeStatement.shareswa,statementData.incomeStatement.grossProfit,statementData.incomeStatement.netIncComStock,statementData.incomeStatement.ebt,statementData.incomeStatement.ebit,statementData.incomeStatement.nonControllingInterests,statementData.incomeStatement.taxExp,statementData.incomeStatement.ebitda,statementData.incomeStatement.opinc,statementData.incomeStatement.costRev,statementData.incomeStatement.prefDVDs,statementData.incomeStatement.consolidatedIncome,statementData.incomeStatement.epsDil,statementData.incomeStatement.eps,statementData.incomeStatement.shareswaDil,statementData.overview.longTermDebtEquity,statementData.overview.currentRatio,statementData.overview.piotroskiFScore,statementData.overview.grossMargin,statementData.overview.profitMargin,statementData.overview.roa,statementData.overview.revenueQoQ,statementData.overview.bookVal,statementData.overview.bvps,statementData.overview.roe,statementData.overview.rps,statementData.overview.epsQoQ
0,2020,3,2020-09-30 00:00:00+00:00,8143000000.0,92289000000.0,0.0,95088000000.0,0.0,43511000000.0,10115000000.0,56727000000.0,50017000000.0,9843000000.0,1535000000.0,0.0,1527655238.0,0.0,162399000000.0,699000000.0,35562000000.0,16757000000.0,118888000000.0,12208000000.0,32897000000.0,10001000000.0,34432000000.0,68379000000.0,0.0,-8012000000.0,-688000000.0,2341000000.0,-389000000.0,3015000000.0,118000000.0,1164000000.0,1590000000.0,-55000000.0,-4000000.0,-692000000.0,1201000000.0,2096000000.0,0.0,-14000000.0,1401000000.0,-113160000.0,642000000.0,14747000000.0,2043000000.0,264000000.0,350000000.0,1527655238.0,1743000000.0,264000000.0,416000000.0,766000000.0,0.0,152000000.0,1930000000.0,-300000000.0,13004000000.0,0.0,264000000.0,,,,0.481097997923339,1.22352511107362,3.0,0.118193530887638,0.118193530887638,-0.01665387172672,0.296667545942144,70110000000.0,45.8938628664591,-0.0463307640147793,9.65335609316321,
1,2020,2,2020-06-30 00:00:00+00:00,7182000000.0,92590000000.0,0.0,95272000000.0,0.0,42274000000.0,9496000000.0,57299000000.0,49744000000.0,10256000000.0,1540000000.0,0.0,1517712561.0,0.0,161517000000.0,732000000.0,35291000000.0,16907000000.0,119243000000.0,11997000000.0,32933000000.0,6975000000.0,34473000000.0,67225000000.0,0.0,-8800000000.0,-724000000.0,3447000000.0,-371000000.0,-1049000000.0,48000000.0,859000000.0,20000000.0,84000000.0,4000000.0,-4175000000.0,-351000000.0,3098000000.0,0.0,-17184000000.0,1811000000.0,-9000000.0,695000000.0,14061000000.0,5689000000.0,-3835000000.0,335000000.0,1517712561.0,1847000000.0,-3835000000.0,-3873000000.0,-3538000000.0,0.0,-38000000.0,-2679000000.0,-3842000000.0,12214000000.0,0.0,-3835000000.0,-2.55,-2.55,,0.489892153216809,1.19786914510782,3.0,0.131356233553801,0.131356233553801,-0.0112262447107448,0.241151028334363,68927000000.0,45.4150553742436,-0.0344561039401095,9.26460013662627,-2.14864864864865
2,2020,1,2020-03-31 00:00:00+00:00,10976000000.0,97542000000.0,0.0,73081000000.0,0.0,38875000000.0,13104000000.0,66040000000.0,60826000000.0,11506000000.0,3087000000.0,0.0,865308981.0,0.0,139572000000.0,1444000000.0,31502000000.0,15108000000.0,100697000000.0,0.0,45358000000.0,8001000000.0,48445000000.0,39411000000.0,0.0,-11788000000.0,-614000000.0,-5000000.0,-412000000.0,646000000.0,87000000.0,980000000.0,661000000.0,-94000000.0,-41000000.0,1362000000.0,249000000.0,-1283000000.0,0.0,2085000000.0,2248000000.0,0.0,671000000.0,18210000000.0,2919000000.0,-83000000.0,380000000.0,865308981.0,4802000000.0,-83000000.0,858000000.0,1238000000.0,0.0,941000000.0,2218000000.0,1883000000.0,13408000000.0,0.0,-83000000.0,-0.1,-0.1,,1.15089695770216,1.2340486318329,4.0,0.263701263042284,0.263701263042284,0.029491049667436,-0.00843996732915875,42030000000.0,48.572245201278,0.101177904893262,21.0445059508749,-1.06329113924051
3,2019,4,2019-12-31 00:00:00+00:00,7816000000.0,95289000000.0,0.0,61082000000.0,0.0,61577000000.0,8743000000.0,48695000000.0,61594000000.0,9047000000.0,5551000000.0,0.0,863268940.0,0.0,139615000000.0,884000000.0,46594000000.0,11574000000.0,78038000000.0,9014000000.0,38794000000.0,4937000000.0,44345000000.0,41774000000.0,0.0,-10149000000.0,-612000000.0,-13000000.0,-897000000.0,39000000.0,95000000.0,952000000.0,2782000000.0,46000000.0,-27000000.0,-1670000000.0,1885000000.0,-1119000000.0,178000000.0,-1073000000.0,2314000000.0,0.0,812000000.0,19551000000.0,3126000000.0,1143000000.0,419000000.0,854800000.0,4817000000.0,1143000000.0,1469000000.0,1888000000.0,0.0,326000000.0,2840000000.0,1691000000.0,14734000000.0,0.0,1143000000.0,1.32,1.34,,0.928663762148705,1.32156500837018,6.0,0.246381259270626,0.246381259270626,0.039906737730498,0.0835180669474618,44326000000.0,51.3466869316531,0.136099401477257,22.6476351622242,0.69620253164557
5,2019,3,2019-09-30 00:00:00+00:00,10840000000.0,96083000000.0,0.0,73727000000.0,0.0,37816000000.0,13607000000.0,60516000000.0,61069000000.0,11242000000.0,6822000000.0,0.0,862831280.0,0.0,139009000000.0,1699000000.0,35567000000.0,14756000000.0,101193000000.0,0.0,39887000000.0,7341000000.0,46709000000.0,40468000000.0,0.0,-10819000000.0,-611000000.0,1000000.0,-444000000.0,526000000.0,74000000.0,692000000.0,2491000000.0,-69000000.0,-39000000.0,-1129000000.0,2047000000.0,-756000000.0,0.0,-376000000.0,902000000.0,-190440000.0,592000000.0,11373000000.0,1494000000.0,1148000000.0,402000000.0,862831280.0,2864000000.0,1148000000.0,1454000000.0,1856000000.0,0.0,306000000.0,2548000000.0,1370000000.0,8509000000.0,0.0,1148000000.0,1.33,1.34,,0.985642977167144,1.06323277195153,5.0,0.251824496614789,0.251824496614789,0.0369730162484761,-0.31114476075106,42926000000.0,49.750166683804,0.127473244419909,13.1810242206333,-0.141025641025641
6,2019,2,2019-06-30 00:00:00+00:00,11109000000.0,95904000000.0,0.0,74321000000.0,0.0,37058000000.0,13695000000.0,60482000000.0,60548000000.0,10934000000.0,7341000000.0,0.0,862291415.0,0.0,138990000000.0,1712000000.0,35422000000.0,15032000000.0,101932000000.0,0.0,40168000000.0,6819000000.0,47509000000.0,40754000000.0,0.0,-9892000000.0,-610000000.0,19000000.0,-315000000.0,573000000.0,54000000.0,388000000.0,2110000000.0,-37000000.0,-34000000.0,-688000000.0,1795000000.0,-823000000.0,0.0,-56000000.0,902000000.0,-717000000.0,605000000.0,11329000000.0,1507000000.0,1900000000.0,352000000.0,862291415.0,2775000000.0,1900000000.0,1906000000.0,2258000000.0,0.0,6000000.0,2646000000.0,1268000000.0,8554000000.0,0.0,1900000000.0,2.2,2.22,,0.98562104333317,1.04618598611033,5.0,0.244946597228352,0.244946597228352,0.0393514994671944,-0.321819814426818,43086000000.0,49.9668664798199,0.136913746987633,13.1382497876312,-0.142857142857143
7,2019,1,2019-03-31 00:00:00+00:00,10364000000.0,95325000000.0,0.0,74672000000.0,0.0,35402000000.0,13574000000.0,63922000000.0,59279000000.0,10474000000.0,4182000000.0,0.0,861748797.0,0.0,137380000000.0,1703000000.0,31403000000.0,14743000000.0,101978000000.0,0.0,43024000000.0,6240000000.0,47206000000.0,39738000000.0,0.0,-9519000000.0,-609000000.0,114000000.0,-363000000.0,70000000.0,64000000.0,942000000.0,1500000000.0,41000000.0,-24000000.0,-1077000000.0,1137000000.0,-394000000.0,0.0,-343000000.0,1997000000.0,0.0,728000000.0,18365000000.0,2725000000.0,1346000000.0,431000000.0,861748797.0,4658000000.0,1346000000.0,1743000000.0,2174000000.0,0.0,397000000.0,3116000000.0,1933000000.0,13707000000.0,0.0,1346000000.0,1.56,1.58,,1.08269163017766,1.12734452122409,4.0,0.253634631091751,0.253634631091751,0.0435813226415133,0.204894370817478,42055000000.0,48.8019248142913,0.150168720967992,21.3113149260364,-0.0365853658536585
8,2018,4,2018-12-31 00:00:00+00:00,11080000000.0,93492000000.0,0.0,74536000000.0,0.0,35503000000.0,14271000000.0,62124000000.0,57823000000.0,10083000000.0,4345000000.0,0.0,800984201.0,0.0,134211000000.0,1646000000.0,31368000000.0,12297000000.0,98708000000.0,0.0,41192000000.0,6152000000.0,45537000000.0,38446000000.0,0.0,-9333000000.0,-564000000.0,-15215000000.0,-780000000.0,-16832000000.0,70000000.0,667000000.0,2005000000.0,-9000000.0,-250000000.0,-2874000000.0,1225000000.0,-15954000000.0,72000000.0,-1965000000.0,1915000000.0,0.0,733000000.0,18044000000.0,2648000000.0,686000000.0,317000000.0,800400000.0,4297000000.0,686000000.0,1676000000.0,1993000000.0,0.0,990000000.0,2660000000.0,1649000000.0,13747000000.0,0.0,686000000.0,0.78,0.79,,1.07142485564168,1.13182223922469,3.0,0.238140101972955,0.238140101972955,0.0468878615700181,0.150765306122449,40719000000.0,50.836208690713,0.159124197810495,22.5272857785119,0.612244897959184
10,2018,3,2018-09-30 00:00:00+00:00,10509000000.0,80564000000.0,0.0,43380000000.0,0.0,40204000000.0,12550000000.0,54060000000.0,57706000000.0,9068000000.0,1668000000.0,0.0,800093285.0,0.0,114939000000.0,1701000000.0,26504000000.0,10236000000.0,74735000000.0,0.0,38275000000.0,23004000000.0,39943000000.0,32106000000.0,0.0,-7723000000.0,-536000000.0,-38000000.0,-413000000.0,11938000000.0,64000000.0,593000000.0,1762000000.0,-93000000.0,7000000.0,11050000000.0,1349000000.0,-781000000.0,-11000000.0,11565000000.0,1681000000.0,0.0,586000000.0,16510000000.0,2267000000.0,1238000000.0,258000000.0,800093285.0,3974000000.0,1238000000.0,1657000000.0,1915000000.0,0.0,419000000.0,2508000000.0,1707000000.0,12536000000.0,0.0,1238000000.0,1.54,1.56,,1.19214477044789,1.51690310896468,5.0,0.240702604482132,0.240702604482132,0.0483252346515222,0.0961359713185499,34375000000.0,42.963740159374,0.161146795670393,20.6350938190914,-0.0769230769230769
11,2018,2,2018-06-30 00:00:00+00:00,9623000000.0,68093000000.0,0.0,43438000000.0,0.0,36556000000.0,11973000000.0,43025000000.0,57027000000.0,8979000000.0,1063000000.0,0.0,800059478.0,0.0,101569000000.0,1626000000.0,25068000000.0,10115000000.0,65013000000.0,0.0,27246000000.0,11068000000.0,28309000000.0,31364000000.0,0.0,-7684000000.0,-535000000.0,1050000000.0,-372000000.0,3402000000.0,62000000.0,592000000.0,2102000000.0,-137000000.0,-26000000.0,699000000.0,1730000000.0,738000000.0,303000000.0,1288000000.0,1759000000.0,0.0,589000000.0,16705000000.0,2348000000.0,2048000000.0,234000000.0,800059478.0,4283000000.0,2048000000.0,2743000000.0,2977000000.0,0.0,695000000.0,3569000000.0,1935000000.0,12422000000.0,0.0,2048000000.0,2.56,2.59,,0.86870297155975,1.45827349609063,7.0,0.256390302304699,0.256390302304699,0.0515420964381891,0.0932591623036649,33476000000.0,41.8418891601457,0.167132112464886,20.8796976466792,0.415300546448087
12,2018,1,2018-03-31 00:00:00+00:00,8875000000.0,66152000000.0,0.0,44334000000.0,0.0,32741000000.0,11699000000.0,41405000000.0,55533000000.0,8938000000.0,2194000000.0,0.0,799778295.0,0.0,98779000000.0,1763000000.0,24747000000.0,10283000000.0,66038000000.0,0.0,25153000000.0,7667000000.0,27347000000.0,30534000000.0,0.0,-6937000000.0,-535000000.0,-90000000.0,-337000000.0,-1314000000.0,55000000.0,581000000.0,453000000.0,119000000.0,-20000000.0,-910000000.0,116000000.0,-976000000.0,-221000000.0,-309000000.0,1711000000.0,0.0,554000000.0,15242000000.0,2265000000.0,1297000000.0,229000000.0,799778295.0,3962000000.0,1297000000.0,1819000000.0,2048000000.0,0.0,522000000.0,2629000000.0,1697000000.0,11280000000.0,0.0,1297000000.0,1.62,1.64,,0.823770223357569,1.32302905402675,4.0,0.25993964046713,0.25993964046713,0.0461478011808378,0.103293521534564,32627000000.0,40.795055584748,0.150691753821739,19.0577815068112,-0.0628571428571429
