,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor,marketCap,enterpriseVal,peRatio,pbRatio,trailingPEG1Y
86,2018-05-07 00:00:00+00:00,36.43,36.61,35.82,36.33,1486953,36.0986217352,36.2769844009,35.4941704791,35.9995313653,1486953,0.0,1.0,5148679346.84933,11925679346.8493,-43.369047619,0.9723644939,51.6091666667
87,2018-05-08 00:00:00+00:00,35.24,36.43,34.78,36.16,2326883,34.919446334,36.0986217352,34.4636306327,35.8310777366,2326883,0.0,1.0,4980495750.2874,11757495750.2874,-41.9523809524,0.9406018327,49.9233333333
88,2018-05-09 00:00:00+00:00,35.13,35.45,33.97,35.43,1595468,34.8104469272,35.1275361107,33.6609986369,35.1077180367,1595468,0.0,1.0,4964949367.41194,11741949367.4119,-41.8214285714,0.9376657884,49.7675
89,2018-05-10 00:00:00+00:00,35.67,35.91,35.091,35.41,1130440,35.3455349243,35.583351812,34.7718016829,35.0878999627,1130440,0.0,1.0,5041267974.25515,11818267974.2551,-42.4642857143,0.9520790969,50.5325
90,2018-05-11 00:00:00+00:00,35.29,36.16,35.2029,35.73,617133,34.9689915189,35.8310777366,34.8826838068,35.4049891463,617133,0.0,1.0,4987562287.95807,11764562287.9581,-42.0119047619,0.9419363983,49.9941666667
91,2018-05-14 00:00:00+00:00,34.94,35.39,34.65,35.25,1235967,34.6221752245,35.0680818888,34.3348131519,34.929355371,1235967,0.0,1.0,4938096524.26339,11715096524.2634,-41.5952380952,0.9325944391,49.4983333333
92,2018-05-15 00:00:00+00:00,34.68,34.81,34.2,34.66,1196686,34.3645402629,34.4933577437,33.8889064876,34.3447221889,1196686,0.0,1.0,4901350528.37591,11678350528.3759,-41.2857142857,0.925654698,49.13
93,2018-05-16 00:00:00+00:00,34.4,34.91,34.14,34.77,626766,34.0870872273,34.5924481135,33.8294522657,34.4537215957,626766,0.0,1.0,4861777917.42016,11638777917.4202,-40.9523809524,0.9181811307,48.7333333333
94,2018-05-17 00:00:00+00:00,34.02,34.45,33.75,34.45,1344173,33.7105438219,34.1366324122,33.4429998233,34.1366324122,1344173,0.0,1.0,4808072231.12308,11585072231.1231,-40.5,0.9080384322,48.195
95,2018-05-18 00:00:00+00:00,34.32,34.41,34.0,34.0,876600,34.0078149314,34.0969962643,33.6907257479,33.6907257479,876600,0.0,1.0,4850471457.14709,11627471457.1471,-40.8571428571,0.9160458257,48.62
96,2018-05-21 00:00:00+00:00,34.64,34.83,34.15,34.47,1112657,34.3249041149,34.5131758176,33.8393613027,34.1564504862,1112657,0.0,1.0,4895697298.23938,11672697298.2394,-41.2380952381,0.9245870456,49.0733333333
97,2018-05-22 00:00:00+00:00,35.29,35.9,34.8,34.8,1501904,34.9689915189,35.573442775,34.4834487067,34.4834487067,1501904,0.0,1.0,4987562287.95807,11764562287.9581,-42.0119047619,0.9419363983,49.9941666667
98,2018-05-23 00:00:00+00:00,35.03,35.39,33.61,35.27,1633295,34.7113565573,35.0680818888,33.3042733055,34.949173445,1633295,0.0,1.0,4950816292.0706,11727816292.0706,-41.7023809524,0.9349966572,49.6258333333
99,2018-05-24 00:00:00+00:00,35.47,35.53,34.75,35.01,890870,35.1473541846,35.2068084066,34.4339035218,34.6915384834,890870,0.0,1.0,5013001823.57248,11790001823.5725,-42.2261904762,0.9467408345,50.2491666667
100,2018-05-25 00:00:00+00:00,35.81,36.0,35.47,35.47,513404,35.4842614421,35.6725331448,35.1473541846,35.1473541846,513404,0.0,1.0,5061054279.73303,11838054279.733,-42.630952381,0.9558158805,50.7308333333
101,2018-05-29 00:00:00+00:00,35.64,35.88,34.2,35.0,1292960,35.3158078134,35.553624701,33.8889064876,34.6816294464,1292960,0.0,1.0,5037028051.65276,11814028051.6528,-42.4285714286,0.9512783575,50.49
102,2018-05-30 00:00:00+00:00,35.88,36.26,35.19,35.56,1802129,35.553624701,35.9301681064,34.8699011491,35.2365355175,1802129,0.0,1.0,5070947432.47197,11847947432.472,-42.7142857143,0.9576842724,50.83
103,2018-05-31 00:00:00+00:00,36.3,36.63,35.54,35.9,1539402,35.9698042544,36.2968024749,35.2167174435,35.573442775,1539402,0.0,1.0,5130306348.90559,11907306348.9056,-43.2142857143,0.9688946234,51.425
104,2018-06-01 00:00:00+00:00,35.35,36.27,35.33,36.23,1652194,35.0284457408,35.9400771434,35.0086276669,35.9004409955,1652194,0.0,1.0,4996042133.16288,11773042133.1629,-42.0833333333,0.943537877,50.0791666667
105,2018-06-04 00:00:00+00:00,35.01,35.62,34.86,35.35,737979,34.6915384834,35.2959897394,34.5429029286,35.0284457408,737979,0.0,1.0,4947989677.00232,11724989677.0023,-41.6785714286,0.934462831,49.5975
106,2018-06-05 00:00:00+00:00,36.71,37.1599,35.12,35.55,2803396,36.3760747707,36.8218823447,34.8005378902,35.2266264805,2803396,0.0,1.0,5188251957.80506,11965251957.8051,-43.7023809524,0.9798380613,52.0058333333
107,2018-06-06 00:00:00+00:00,35.53,36.69,35.315,36.69,1273621,35.2068084066,36.3562566968,34.9937641114,36.3562566968,1273621,0.0,1.0,5021481668.77729,11798481668.7773,-42.2976190476,0.9483423132,50.3341666667
108,2018-06-07 00:00:00+00:00,35.91,36.46,35.3183,35.6,1286084,35.583351812,36.1283488461,34.9970340936,35.2761716655,1286084,0.0,1.0,5075187355.07437,11852187355.0744,-42.75,0.9584850117,50.8725
109,2018-06-08 00:00:00+00:00,36.15,36.44,35.72,36.0,1177018,35.8211686996,36.1085307722,35.3950801093,35.6725331448,1177018,0.0,1.0,5109106735.89357,11886106735.8936,-43.0357142857,0.9648909266,51.2125
110,2018-06-11 00:00:00+00:00,36.87,37.03,36.01,36.16,861240,36.5346193625,36.6931639543,35.6824421818,35.8310777366,861240,0.0,1.0,5210864878.35121,11987864878.3512,-43.8928571429,0.9841086712,52.2325
111,2018-06-12 00:00:00+00:00,37.27,37.6,36.71,36.72,1079164,36.9309808419,37.2579790624,36.3760747707,36.3859838077,1079164,0.0,1.0,5267397179.71657,12044397179.7166,-44.369047619,0.994785196,52.7991666667
112,2018-06-13 00:00:00+00:00,36.43,37.37,36.33,37.29,1227679,36.0986217352,37.0300712117,35.9995313653,36.9507989159,1227679,0.0,1.0,5148679346.84933,11925679346.8493,-43.369047619,0.9723644939,51.6091666667
113,2018-06-14 00:00:00+00:00,36.9,37.145,36.075,36.57,1722397,36.5643464735,36.8071178796,35.7468509222,36.237348253,1722397,0.0,1.0,5215104800.95361,11992104800.9536,-43.9285714286,0.9849094105,52.275
114,2018-06-15 00:00:00+00:00,37.31,37.39,36.74,36.88,2586311,36.9706169898,37.0498892857,36.4058018817,36.5445283995,2586311,0.0,1.0,5273050409.8531,12050050409.8531,-44.4166666667,0.9958528484,52.8558333333
115,2018-06-18 00:00:00+00:00,36.92,37.51,36.84,37.25,1458714,36.5841645474,37.1687977295,36.5048922516,36.9111627679,1458714,0.0,1.0,5217931416.02188,11994931416.0219,-43.9523809524,0.9854432368,52.3033333333
116,2018-06-19 00:00:00+00:00,37.55,37.59,36.93,36.93,951273,37.2084338775,37.2480700254,36.5940735844,36.5940735844,951273,0.0,1.0,5306969790.6723,12083969790.6723,-44.7023809524,1.0022587633,53.1958333333
117,2018-06-20 00:00:00+00:00,37.37,37.59,37.01,37.5,755741,37.0300712117,37.2480700254,36.6733458803,37.1588886925,755741,0.0,1.0,5281530255.05789,12058530255.0579,-44.4880952381,0.9974543271,52.9408333333
118,2018-06-21 00:00:00+00:00,36.55,37.54,36.415,37.23,1464709,36.217530179,37.1985248405,36.0837581797,36.891344694,1464709,0.0,1.0,5165639037.25893,11942639037.2589,-43.5119047619,0.9755674514,51.7791666667
119,2018-06-22 00:00:00+00:00,37.01,37.09,36.3701,36.58,2621830,36.6733458803,36.7526181762,36.0392666036,36.2472572899,2621830,0.0,1.0,5230651183.82909,12007651183.8291,-44.0595238095,0.9878454548,52.4308333333
120,2018-06-25 00:00:00+00:00,38.4,38.535,37.03,37.03,2122716,38.0507020212,38.1844740205,36.6931639543,36.6931639543,2122716,0.0,1.0,5427100931.07368,12204100931.0737,-45.7142857143,1.0249463784,54.4
121,2018-06-26 00:00:00+00:00,38.47,39.0542,38.12,38.25,1585547,38.1200652801,38.6989512207,37.7732489856,37.9020664664,1585547,0.0,1.0,5436994083.81261,12213994083.8126,-45.7976190476,1.0268147703,54.4991666667
122,2018-06-27 00:00:00+00:00,36.79,40.01,36.622,38.29,6000506,36.4553470666,39.6460569757,36.2888752453,37.9417026143,6000506,0.0,1.0,5199558418.07815,11976558418.0781,-43.7976190476,0.9819733662,52.1191666667
123,2018-06-28 00:00:00+00:00,38.5,39.11,35.71,35.715,4260734,38.149792391,38.7542436471,35.3851710723,35.3901255908,4260734,0.0,1.0,5441234006.41501,12218234006.415,-45.8333333333,1.0276155096,54.5416666667
124,2018-06-29 00:00:00+00:00,38.52,39.4,37.93,39.33,2089328,38.169610465,39.0416057196,37.5849772829,38.9722424607,2089328,0.0,1.0,5444060621.48328,12221060621.4833,-45.8571428571,1.0281493359,54.57
125,2018-07-02 00:00:00+00:00,38.79,38.89,37.76,38.44,1154435,38.4371544636,38.5362448334,37.4165236541,38.0903381691,1154435,0.0,1.0,5482219924.9049,12427219924.9049,-23.7975460123,1.0366396155,0.2560495457
126,2018-07-03 00:00:00+00:00,40.36,40.735,38.45,38.64,1131059,39.9928732702,40.3644621571,38.1002472061,38.2885189088,1131059,0.0,1.0,5704109207.7639,12649109207.7639,-24.7607361963,1.0785969292,0.2664129844
127,2018-07-05 00:00:00+00:00,40.56,40.76,39.4704,39.93,1411903,40.1910540099,40.3892347495,39.11136534,39.5667846798,1411903,0.0,1.0,5732375358.44657,12677375358.4466,-24.8834355828,1.0839418099,0.2677331677
128,2018-07-06 00:00:00+00:00,40.63,40.81,40.17,40.54,937709,40.2604172687,40.4387799345,39.8046015674,40.1712359359,937709,0.0,1.0,5742268511.18551,12687268511.1855,-24.9263803681,1.0858125182,0.2681952318
129,2018-07-09 00:00:00+00:00,39.49,40.79,39.4,40.48,1750764,39.25336184,40.5455717765,39.1639011521,40.237429407,1750764,0.1237,1.0,5598634066.49149,12543634066.4915,-24.226993865,1.0553466981,0.2606701872
130,2018-07-10 00:00:00+00:00,39.62,40.0,39.0627,39.18,848006,39.3825828336,39.7603057382,38.8286223739,38.9452194705,848006,0.0,1.0,5617064616.72304,12562064616.723,-24.3067484663,1.0588208705,0.2615283063
131,2018-07-11 00:00:00+00:00,39.4,39.79,39.25,39.39,892756,39.1639011521,39.551564133,39.0148000056,39.1539610756,892756,0.0,1.0,5585874454.79273,12530874454.7927,-24.1717791411,1.0529415017,0.2600761047
132,2018-07-12 00:00:00+00:00,38.84,39.45,38.6,39.4,1914241,38.6072568717,39.2136015343,38.3686950373,39.1639011521,1914241,0.0,1.0,5506481315.33375,12451481315.3337,-23.8282208589,1.0379758357,0.2563795915
133,2018-07-13 00:00:00+00:00,39.06,39.105,38.24,38.72,1403988,38.8259385533,38.8706688973,38.0108522857,38.4879759545,1403988,0.0,1.0,5537671477.26406,12482671477.2641,-23.963190184,1.0438552045,0.2578317931
134,2018-07-16 00:00:00+00:00,38.1,39.23,37.94,39.23,1179942,37.8716912156,38.9949198527,37.7126499926,38.9949198527,1179942,0.0,1.0,5401568952.47724,12346568952.4772,-23.3742331288,1.0181997771,0.2514949134
135,2018-07-17 00:00:00+00:00,39.1,39.24,37.98,38.1,1121657,38.865698859,39.0048599291,37.7524102984,37.8716912156,1121657,0.0,1.0,5543342415.79684,12488342415.7968,-23.9877300613,1.0449241807,0.2580958298
136,2018-07-18 00:00:00+00:00,38.83,39.21,38.46,38.99,580063,38.5973167953,38.9750396998,38.2295339672,38.7563580183,580063,0.0,1.0,5505063580.70054,12450063580.7005,-23.8220858896,1.0377085917,0.2563135824
137,2018-07-19 00:00:00+00:00,40.2,40.23,38.69,38.97,907513,39.9591072668,39.9889274961,38.4581557252,38.7364778654,907513,0.0,1.0,5699293225.44842,12644293225.4484,-24.6625766871,1.0743210246,0.2653568378
138,2018-07-20 00:00:00+00:00,40.12,40.47,39.6,39.99,869883,39.8795866554,40.2274893306,39.3627026808,39.7503656617,869883,0.0,1.0,5687951348.38285,12632951348.3829,-24.6134969325,1.0721830723,0.2648287645
139,2018-07-23 00:00:00+00:00,40.26,40.325,39.77,40.19,691462,40.0187477254,40.0833582223,39.5316839802,39.9491671904,691462,0.0,1.0,5707799633.24759,12652799633.2476,-24.6993865031,1.0759244888,0.2657528928
140,2018-07-24 00:00:00+00:00,40.48,40.59,39.35,40.03,1664299,40.237429407,40.3467702478,39.1142007699,39.7901259675,1664299,0.0,1.0,5738989795.17791,12683989795.1779,-24.8343558282,1.0818038576,0.2672050944
141,2018-07-25 00:00:00+00:00,40.2,40.3,39.52,40.3,2274987,39.9591072668,40.0585080312,39.2831820693,40.0585080312,2274987,0.0,1.0,5699293225.44842,12644293225.4484,-24.6625766871,1.0743210246,0.2653568378
142,2018-07-26 00:00:00+00:00,40.18,40.39,39.7,40.39,1149799,39.939227114,40.1479687191,39.4621034451,40.1479687191,1149799,0.0,1.0,5696457756.18202,12641457756.182,-24.6503067485,1.0737865365,0.2652248194
143,2018-07-27 00:00:00+00:00,40.93,41.01,40.1,40.18,2021072,40.6847328466,40.764253458,39.8597065025,39.939227114,2021072,0.0,1.0,5802787853.67174,12747787853.6717,-25.1104294479,1.0938298392,0.2701755067
144,2018-07-30 00:00:00+00:00,40.35,41.06,39.67,41.06,1841333,40.1082084134,40.8139538402,39.4322832158,40.8139538402,1841333,0.0,1.0,5720559244.94636,12665559244.9464,-24.754601227,1.0783296852,0.2663469752
145,2018-07-31 00:00:00+00:00,39.99,41.08,39.83,40.43,6412831,39.7503656617,40.8338339931,39.5913244388,40.1877290248,6412831,0.0,1.0,5669520798.1513,12614520798.1513,-24.5337423313,1.0687088999,0.2639706453
146,2018-08-01 00:00:00+00:00,40.28,40.45,39.23,39.99,1784840,40.0386278783,40.2076091777,38.9949198527,39.7503656617,1784840,0.0,1.0,5710635102.51398,12655635102.514,-24.7116564417,1.0764589769,0.2658849111
147,2018-08-02 00:00:00+00:00,41.34,42.41,39.99,40.0,2653112,41.0922759804,42.1558641589,39.7503656617,39.7603057382,2653112,0.0,1.0,5860802956.08845,12805802956.0885,-25.3619631902,1.1047868447,0.2728818824
148,2018-08-03 00:00:00+00:00,42.12,42.23,40.86,41.32,774314,41.8676019423,41.9769427831,40.6151523115,41.0723958275,774314,0.0,1.0,5971384143.93918,12916384143.9392,-25.8404907975,1.1256318795,0.2780305972
149,2018-08-06 00:00:00+00:00,42.18,42.94,41.93,41.93,926320,41.9272424009,42.6826882099,41.67874049,41.67874049,926320,0.0,1.0,5979890389.15846,12924890389.1585,-25.8773006135,1.1272353437,0.2784266522
150,2018-08-07 00:00:00+00:00,40.02,40.56,39.34,39.47,1925912,39.780185891,40.3169500185,39.1042606935,39.2334816871,1925912,0.0,1.0,5673665561.26414,12618665561.2641,-24.5521472393,1.069510632,0.2641686728
151,2018-08-08 00:00:00+00:00,38.73,40.15,38.71,40.07,952822,38.497916031,39.9094068847,38.4780358781,39.8298862732,952822,0.0,1.0,5490781289.04948,12435781289.0495,-23.7607361963,1.0350361513,0.2556534907
152,2018-08-09 00:00:00+00:00,38.28,39.07,38.19,38.91,1349024,38.0506125914,38.8358786297,37.9611519035,38.6768374068,1349024,0.0,1.0,5426984449.90483,12371984449.9048,-23.4846625767,1.0230101697,0.2526830784
153,2018-08-10 00:00:00+00:00,38.02,38.54,37.88,38.26,546459,37.7921706041,38.3090545787,37.653009534,38.0307324385,546459,0.0,1.0,5390124053.9546,12335124053.9546,-23.3251533742,1.0160618248,0.2509668401
154,2018-08-13 00:00:00+00:00,37.13,38.05,36.93,37.88,1549539,36.9075038014,37.8219908334,36.7087022727,37.653009534,1549539,0.0,1.0,5263948083.20185,12208948083.2019,-22.7791411043,0.9922771056,0.2450920245
155,2018-08-14 00:00:00+00:00,37.2,37.5525,36.92,37.09,1022537,36.9770843365,37.3274720308,36.6987621963,36.8677434957,1022537,0.0,1.0,5273872035.95767,12218872035.9577,-22.8220858896,0.9941478138,0.2455540887
156,2018-08-15 00:00:00+00:00,37.17,37.41,36.97,37.21,1344737,36.9472641072,37.1858259416,36.7484625785,36.9870244129,1344737,0.0,1.0,5269618913.34803,12214618913.348,-22.8036809816,0.9933460817,0.2453560612
157,2018-08-16 00:00:00+00:00,37.56,37.65,36.85,37.06,856793,37.3349270881,37.424387776,36.6291816613,36.8379232664,856793,0.0,1.0,5324909507.2734,12269909507.2734,-23.0429447853,1.0037685991,0.2479304186
158,2018-08-17 00:00:00+00:00,38.5,38.6801,37.56,37.56,728999,38.269294273,38.4483150496,37.3349270881,37.3349270881,728999,0.0,1.0,5458174015.70889,12403174015.7089,-23.6196319018,1.0288895385,0.25413528
159,2018-08-20 00:00:00+00:00,38.9,39.04,38.15,38.47,686876,38.6668973304,38.8060584004,37.9213915978,38.2394740437,686876,0.0,1.0,5514882317.1708,12459882317.1708,-23.8650306748,1.0395792999,0.2567756465
160,2018-08-21 00:00:00+00:00,38.01,38.83,38.01,38.72,985459,37.7822305277,38.5973167953,37.7822305277,38.4879759545,985459,0.0,1.0,5388706346.41805,12333706346.418,-23.3190184049,1.0157945807,0.2509008309
161,2018-08-22 00:00:00+00:00,37.71,38.435,37.45,38.09,610626,37.4840282346,38.2046837761,37.2255862473,37.8617511392,610626,0.0,1.0,5346175120.32162,12291175120.3216,-23.1349693252,1.0077772597,0.248920556
162,2018-08-23 00:00:00+00:00,37.59,38.03,37.44,37.77,515646,37.3647473174,37.8021106805,37.2156461709,37.5436686932,515646,0.0,1.0,5329162629.88304,12274162629.883,-23.0613496933,1.0045703312,0.2481284461
163,2018-08-24 00:00:00+00:00,38.95,38.99,37.59,37.67,997910,38.7165977125,38.7563580183,37.3647473174,37.4442679289,997910,0.0,1.0,5521970854.85354,12466970854.8535,-23.8957055215,1.0409155201,0.2571056923
164,2018-08-27 00:00:00+00:00,39.37,39.5,38.7,38.95,607932,39.1340809228,39.2633019164,38.4680958017,38.7165977125,607932,0.0,1.0,5581514571.38855,12526514571.3885,-24.1533742331,1.0521397696,0.2598780772
165,2018-08-28 00:00:00+00:00,38.82,39.53,38.71,39.13,658458,38.5873767189,39.2931221457,38.4780358781,38.8955190883,658458,0.0,1.0,5503540656.87842,12448540656.8784,-23.8159509202,1.0374413477,0.2562475732
166,2018-08-29 00:00:00+00:00,38.86,39.03,38.56,39.02,539206,38.6271370246,38.796118324,38.3289347316,38.7861782476,539206,0.0,1.0,5509211487.0246,12454211487.0246,-23.8404907975,1.0385103238,0.2565116098
