,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor,marketCap,enterpriseVal,peRatio,pbRatio,trailingPEG1Y
167,2018-08-30 00:00:00+00:00,38.64,39.22,38.48,38.84,625678,38.4084553431,38.9849797763,38.2494141201,38.6072568717,625678,0.0,1.0,5478021921.22056,12423021921.2206,-23.7055214724,1.032630955,0.2550594082
168,2018-08-31 00:00:00+00:00,38.34,39.0,38.06,38.64,1389922,38.11025305,38.7662980947,37.8319309099,38.4084553431,1389922,0.0,1.0,5435490695.12413,12380490695.1241,-23.5214723926,1.0246136339,0.2530791333
169,2018-09-04 00:00:00+00:00,37.36,38.49,37.29,38.3,821800,37.1361255594,38.2593541965,37.0665450244,38.0704927443,821800,0.0,1.0,5296555356.54244,12241555356.5424,-22.9202453988,0.9984237184,0.2466102353
170,2018-09-05 00:00:00+00:00,37.69,37.97,37.49,37.49,1526351,37.4641480818,37.7424702219,37.2653465531,37.2653465531,1526351,0.0,1.0,5343339705.24852,12288339705.2485,-23.1226993865,1.0072427716,0.2487885377
171,2018-09-06 00:00:00+00:00,36.68,37.95,36.67,37.64,1049622,36.4602003619,37.7225900691,36.4502602855,37.4144476996,1049622,0.0,1.0,5200151244.0572,12145151244.0572,-22.5030674847,0.980251124,0.2421216122
172,2018-09-07 00:00:00+00:00,36.6,37.01,36.21,36.27,1030334,36.5036384959,36.9125590364,36.1146652988,36.1745073291,1030334,0.1237,1.0,5206346625.99191,12151346625.9919,-22.4539877301,0.9781131717,0.2415935389
173,2018-09-10 00:00:00+00:00,35.67,37.02,35.64,36.59,1171265,35.5760870259,36.9225327082,35.5461660108,36.4936648242,1171265,0.0,1.0,5074054211.7249,12019054211.7249,-21.8834355828,0.9532594763,0.2354546867
174,2018-09-11 00:00:00+00:00,35.59,36.044,35.24,35.69,1214458,35.4962976522,35.9491023483,35.147219142,35.5960343694,1214458,0.0,1.0,5062674219.09978,12007674219.0998,-21.8343558282,0.951121524,0.2349266133
175,2018-09-12 00:00:00+00:00,35.71,36.0,35.325,35.63,654814,35.6159817128,35.9052181927,35.2319953516,35.536192339,654814,0.0,1.0,5079744208.03746,12024744208.0375,-21.9079754601,0.9543284525,0.2357187233
176,2018-09-13 00:00:00+00:00,35.48,35.949,35.3101,35.65,894071,35.3865872632,35.8543524669,35.2171345807,35.5561396825,894071,0.0,1.0,5047026729.24025,11992026729.2402,-21.7668711656,0.9481818396,0.2342005125
177,2018-09-14 00:00:00+00:00,35.47,35.61,35.19,35.33,1172604,35.3766135915,35.5162449956,35.0973507834,35.2369821874,1172604,0.0,1.0,5045604230.16211,11990604230.1621,-21.7607361963,0.9479145956,0.2341345034
178,2018-09-17 00:00:00+00:00,35.89,36.13,35.47,35.58,1162451,35.7955078038,36.0348759251,35.3766135915,35.4863239804,1162451,0.0,1.0,5105349191.44397,12050349191.444,-22.018404908,0.9591388451,0.2369068883
179,2018-09-18 00:00:00+00:00,35.86,36.08,35.66,35.75,1340844,35.7655867886,35.9850075665,35.5661133542,35.6558763997,1340844,0.0,1.0,5101081694.20956,12046081694.2096,-22.0,0.958337113,0.2367088608
180,2018-09-19 00:00:00+00:00,34.91,36.02,34.84,35.95,1063765,34.8180879752,35.9251655361,34.7482722732,35.8553498341,1063765,0.0,1.0,4965944281.78627,11910944281.7863,-21.4171779141,0.9329489296,0.2304379902
181,2018-09-20 00:00:00+00:00,34.93,35.14,34.7,35.06,900073,34.8380353186,35.0474824248,34.6086408691,34.967693051,900073,0.0,1.0,4968789279.94255,11913789279.9426,-21.4294478528,0.9334834177,0.2305700085
182,2018-09-21 00:00:00+00:00,34.86,34.9926,34.32,34.75,1988742,34.7682196166,34.9004705036,34.2296413437,34.6585092277,1988742,0.0,1.0,4958831786.39557,11903831786.3956,-21.3865030675,0.9316127094,0.2301079444
183,2018-09-24 00:00:00+00:00,34.9,35.28,34.8,34.91,1098941,34.8081143035,35.1871138288,34.7083775863,34.8180879752,1098941,0.0,1.0,4964521782.70813,11909521782.7081,-21.4110429448,0.9326816856,0.2303719811
184,2018-09-25 00:00:00+00:00,35.25,35.97,34.55,34.69,1691615,35.1571928137,35.8752971775,34.4590357933,34.5986671973,1691615,0.0,1.0,5014309250.44302,11959309250.443,-21.6257668712,0.9420352268,0.2326823018
185,2018-09-26 00:00:00+00:00,36.63,37.92,35.3,35.4,2892500,36.5335595111,37.820163163,35.2070611723,35.3067978895,2892500,0.0,1.0,5210614123.22633,12155614123.2263,-22.472392638,0.9789149038,0.2417915664
186,2018-09-27 00:00:00+00:00,37.43,37.82,36.52,36.97,2137117,37.3314532487,37.7204264458,36.4238491221,36.8726643496,2137117,0.0,1.0,5324414049.47752,12269414049.4775,-22.963190184,1.0002944267,0.2470722994
187,2018-09-28 00:00:00+00:00,38.89,39.0,37.56,37.86,2285518,38.7876093198,38.8973197088,37.461110981,37.7603211326,2285518,0.0,1.0,5532098914.88593,12477098914.8859,-23.8588957055,1.0393120559,0.2567096373
188,2018-10-01 00:00:00+00:00,37.54,38.83,37.37,38.75,1346526,37.4411636376,38.7277672895,37.2716112184,38.6479779157,1346526,0.0,1.0,5340061539.33706,11945061539.3371,-26.8142857143,0.9931660391,-0.2798012422
189,2018-10-02 00:00:00+00:00,38.16,38.59,37.48,37.68,2105503,38.0595312843,38.4883991682,37.3813216073,37.5807950417,2105503,0.0,1.0,5428256482.18173,12033256482.1817,-27.2571428571,1.0095688879,-0.2844223602
190,2018-10-03 00:00:00+00:00,38.3,38.68,37.89,38.16,1226698,38.1991626883,38.5781622137,37.7902421478,38.0595312843,1226698,0.0,1.0,5448171469.27569,12053171469.2757,-27.3571428571,1.013272757,-0.2854658385
191,2018-10-04 00:00:00+00:00,38.76,38.88,37.9,38.03,1054521,38.6579515875,38.7776356481,37.8002158195,37.9298735519,1054521,0.0,1.0,5513606426.87011,12118606426.8701,-27.6857142857,1.0254426125,-0.2888944099
192,2018-10-05 00:00:00+00:00,38.75,39.41,38.72,39.07,703491,38.6479779157,39.3062402493,38.6180569006,38.9671354108,703491,0.0,1.0,5512183927.79197,12117183927.792,-27.6785714286,1.0251780505,-0.2888198758
193,2018-10-08 00:00:00+00:00,39.26,39.74,38.5,38.51,1450208,39.1566351735,39.635371416,38.3986361227,38.4086097945,1450208,0.0,1.0,5584731380.77712,12189731380.7771,-28.0428571429,1.0386707164,-0.292621118
194,2018-10-09 00:00:00+00:00,39.91,40.3402,39.4143,39.94,1268095,39.8049238353,40.2339911927,39.3105289281,39.8348448504,1268095,0.0,1.0,5677193820.85621,12282193820.8562,-28.5071428571,1.0558672514,-0.2974658385
195,2018-10-10 00:00:00+00:00,39.95,40.64,39.6,39.77,1461233,39.8448185222,40.5330018709,39.495740012,39.6652924312,1461233,0.0,1.0,5682883817.16876,12287883817.1688,-28.5357142857,1.0569254998,-0.2977639752
196,2018-10-11 00:00:00+00:00,39.77,40.01,39.17,40.01,1171047,39.6652924312,39.9046605525,39.066872128,39.9046605525,1171047,0.0,1.0,5657278833.76225,12262278833.7622,-28.4071428571,1.0521633824,-0.2964223602
197,2018-10-12 00:00:00+00:00,39.28,40.06,38.97,39.72,1679037,39.1765825169,39.9545289111,38.8673986936,39.6154240726,1679037,0.0,1.0,5587576378.93339,12192576378.9334,-28.0571428571,1.0391998406,-0.2927701863
198,2018-10-15 00:00:00+00:00,38.76,39.27,38.36,39.27,1716807,38.6579515875,39.1666088452,38.2590047187,39.1666088452,1716807,0.0,1.0,5513606426.87011,12118606426.8701,-27.6857142857,1.0254426125,-0.2888944099
199,2018-10-16 00:00:00+00:00,39.78,39.8,38.39,38.49,1035597,39.6752661029,39.6952134464,38.2889257338,38.388662451,1035597,0.0,1.0,5658701332.84039,12263701332.8404,-28.4142857143,1.0524279444,-0.2964968944
200,2018-10-17 00:00:00+00:00,40.08,40.14,39.65,39.75,639471,39.9744762545,40.0343182849,39.5456083706,39.6453450878,639471,0.0,1.0,5701376305.18458,12306376305.1846,-28.6285714286,1.0603648068,-0.2987329193
201,2018-10-18 00:00:00+00:00,40.26,40.47,39.88,40.06,770295,40.1540023455,40.3634494516,39.7750028201,39.9545289111,770295,0.0,1.0,5726981288.5911,12331981288.5911,-28.7571428571,1.0651269242,-0.3000745342
202,2018-10-19 00:00:00+00:00,40.89,41.06,40.01,40.23,778780,40.7823436639,40.9518960831,39.9046605525,40.1240813303,778780,0.0,1.0,5816598730.51391,12421598730.5139,-29.2071428571,1.081794335,-0.3047701863
203,2018-10-22 00:00:00+00:00,36.4,40.97,34.8,40.91,5187263,36.3041650615,40.8621330376,34.7083775863,40.8022910073,5187263,0.0,1.0,5177896644.42912,11782896644.4291,-26.0,0.9630059622,-0.2713043478
204,2018-10-23 00:00:00+00:00,37.46,38.36,36.2001,36.3,2878564,37.3613742638,38.2590047187,36.1047913638,36.2044283443,2878564,0.0,1.0,5328681546.71193,11933681546.7119,-26.7571428571,0.9910495425,-0.2792049689
205,2018-10-24 00:00:00+00:00,37.29,38.545,37.005,37.64,1668662,37.1918218446,38.4435176455,36.9075722006,37.5409003548,1668662,0.0,1.0,5304499062.38356,11909499062.3836,-26.6357142857,0.9865519871,-0.2779378882
206,2018-10-25 00:00:00+00:00,37.37,38.3,35.69,37.06,1579473,37.2716112184,38.1991626883,35.5960343694,36.962427395,1579473,0.0,1.0,5315879055.00868,11920879055.0087,-26.6928571429,0.9886684838,-0.2785341615
207,2018-10-26 00:00:00+00:00,36.57,39.18,35.38,38.92,3095880,36.4737174807,39.0768457997,35.286850546,38.817530335,3095880,0.0,1.0,5202079128.75748,11807079128.7575,-26.1214285714,0.9675035176,-0.2725714286
208,2018-10-29 00:00:00+00:00,37.13,37.555,36.47,36.73,929097,37.0322430971,37.4561241452,36.3739807635,36.6332962283,929097,0.0,1.0,5281739077.13332,11886739077.1333,-26.5214285714,0.9823189939,-0.2767453416
209,2018-10-30 00:00:00+00:00,40.89,41.84,37.35,37.39,4223848,40.7823436639,41.7298424773,37.2516638749,37.2915585618,4223848,0.0,1.0,5816598730.51391,12421598730.5139,-29.2071428571,1.081794335,-0.3047701863
210,2018-10-31 00:00:00+00:00,40.05,41.03,40.02,40.41,1411112,39.9445552394,40.9219750679,39.9146342242,40.3036074213,1411112,0.0,1.0,5697108807.95016,12302108807.9502,-28.6071428571,1.0595711205,-0.2985093168
211,2018-11-01 00:00:00+00:00,40.05,40.81,38.75,40.0,1460788,39.9445552394,40.7025542901,38.6479779157,39.8946868808,1460788,0.0,1.0,5697108807.95016,12302108807.9502,-28.6071428571,1.0595711205,-0.2985093168
212,2018-11-02 00:00:00+00:00,40.01,40.3367,38.93,39.98,1177920,39.9046605525,40.2305004076,38.8275040067,39.8747395373,1177920,0.0,1.0,5691418811.6376,12296418811.6376,-28.5785714286,1.0585128722,-0.2982111801
213,2018-11-05 00:00:00+00:00,39.82,40.62,39.62,40.18,908229,39.7151607898,40.5130545274,39.5156873554,40.0742129717,908229,0.0,1.0,5664146167.46539,12269146167.4654,-28.4428571429,1.0534861928,-0.2967950311
214,2018-11-06 00:00:00+00:00,40.05,40.17,39.68,39.86,524365,39.9445552394,40.0642393,39.5755293857,39.7550554767,524365,0.0,1.0,5696862230.21066,12301862230.2107,-28.6071428571,1.0595711205,-0.2985093168
215,2018-11-07 00:00:00+00:00,40.65,40.71,39.67,40.04,673029,40.5429755426,40.6028175729,39.565555714,39.9345815677,673029,0.0,1.0,5782208480.85053,12387208480.8505,-29.0357142857,1.0754448452,-0.3029813665
216,2018-11-08 00:00:00+00:00,40.0,40.64,39.75,40.64,837769,39.8946868808,40.5330018709,39.6453450878,40.5330018709,837769,0.0,1.0,5689750042.65735,12294750042.6573,-28.5714285714,1.0582483101,-0.298136646
217,2018-11-09 00:00:00+00:00,40.18,40.99,39.69,39.81,635009,40.0742129717,40.8820803811,39.5855030574,39.7051871181,635009,0.0,1.0,5715353917.8493,12320353917.8493,-28.7,1.0630104275,-0.2994782609
218,2018-11-12 00:00:00+00:00,40.63,41.0425,39.98,40.16,828167,40.5230281991,40.9344421576,39.8747395373,40.0542656283,828167,0.0,1.0,5779363605.8292,12384363605.8292,-29.0214285714,1.074915721,-0.3028322981
219,2018-11-13 00:00:00+00:00,41.2,41.4109,40.35,40.5,718220,41.0915274872,41.3018722238,40.243765391,40.3933704668,718220,0.0,1.0,5860442543.93707,12465442543.9371,-29.4285714286,1.0899957595,-0.3070807453
220,2018-11-14 00:00:00+00:00,41.3,42.0,40.7427,41.02,1654569,41.1912642044,41.8894212248,40.6354314794,40.9120013962,1654569,0.0,1.0,5874666919.04371,12479666919.0437,-29.5,1.0926413802,-0.307826087
221,2018-11-15 00:00:00+00:00,42.28,42.3,40.392,40.96,1134710,42.168684033,42.1886313764,40.2856548122,40.8521593659,1134710,0.0,1.0,6014065795.08881,12619065795.0888,-30.2,1.1185684638,-0.3151304348
222,2018-11-16 00:00:00+00:00,42.96,43.61,42.44,42.44,1393641,42.8468937099,43.4951823718,42.3282627805,42.3282627805,1393641,0.0,1.0,6110791545.81399,12715791545.814,-30.6857142857,1.1365586851,-0.3201987578
223,2018-11-19 00:00:00+00:00,43.71,43.84,42.91,42.91,757761,43.594919089,43.7245768213,42.7970253513,42.7970253513,757761,0.0,1.0,6217474359.11381,12822474359.1138,-31.2214285714,1.1564008409,-0.3257888199
224,2018-11-20 00:00:00+00:00,44.5,44.57,42.51,43.75,2357399,44.3828391549,44.4526548569,42.3980784825,43.6348137758,2357399,0.0,1.0,6329846922.45629,12934846922.4563,-31.7857142857,1.177301245,-0.3316770186
225,2018-11-21 00:00:00+00:00,43.63,44.12,42.38,43.63,2164019,43.5151297152,44.0038396295,42.2684207502,43.5151297152,2164019,0.0,1.0,6206094859.0285,12811094859.0285,-31.1642857143,1.1542843443,-0.3251925466
226,2018-11-23 00:00:00+00:00,44.06,44.42,43.4742,43.7,431291,43.9439975992,44.3030497811,43.3597399098,43.5849454172,431291,0.0,1.0,6267259671.98707,12872259671.9871,-31.4714285714,1.1656605136,-0.3283975155
227,2018-11-26 00:00:00+00:00,46.63,46.81,45.2,45.29,2244425,46.5072312313,46.6867573222,45.0809961753,45.1707592208,2244425,0.0,1.0,6632826112.2278,13237826112.2278,-33.3071428571,1.2336529676,-0.347552795
228,2018-11-27 00:00:00+00:00,46.99,46.99,45.98,46.56,1688041,46.8662834132,46.8662834132,45.8589425694,46.4374155292,1688041,0.0,1.0,6684033862.61172,13289033862.6117,-33.5642857143,1.2431772023,-0.3502360248
229,2018-11-28 00:00:00+00:00,45.53,46.95,45.44,46.95,1436853,45.410127342,46.8263887263,45.3203642966,46.8263887263,1436853,0.0,1.0,6476357986.05472,13081357986.0547,-32.5214285714,1.204551139,-0.3393540373
230,2018-11-29 00:00:00+00:00,46.11,46.14,44.21,45.53,1694414,45.9886003018,46.018521317,44.093602675,45.410127342,1694414,0.0,1.0,6558859361.67326,13163859361.6733,-32.9357142857,1.2198957395,-0.3436770186
231,2018-11-30 00:00:00+00:00,46.66,46.81,45.98,45.98,1509370,46.5371522464,46.6867573222,45.8589425694,45.8589425694,1509370,0.0,1.0,6637093424.7598,13242093424.7598,-33.3285714286,1.2344466538,-0.3477763975
232,2018-12-03 00:00:00+00:00,47.23,47.57,46.31,46.36,2000182,47.1056515345,47.444756373,46.1880737362,46.2379420948,2000182,0.0,1.0,6718172362.86766,13323172362.8677,-33.7357142857,1.2495266922,-0.3520248447
233,2018-12-04 00:00:00+00:00,47.3,48.9299,46.85,47.18,2974082,47.1754672365,48.8010759902,46.7266520091,47.0557831759,2974082,0.0,1.0,6728129425.44232,13333129425.4423,-33.7857142857,1.2513786267,-0.3525465839
234,2018-12-06 00:00:00+00:00,47.35,47.48,45.74,47.15,1448147,47.2253355951,47.3549933275,45.6195744482,47.0258621607,1448147,0.0,1.0,6735241612.99563,13340241612.9956,-33.8214285714,1.2527014371,-0.3529192547
235,2018-12-07 00:00:00+00:00,46.86,47.98,46.63,47.19,1659314,46.86,47.98,46.63,47.19,1659314,0.1237,1.0,6683137726.98,13288137726.98,-33.4714285714,1.2397378953,-0.3492670807
236,2018-12-10 00:00:00+00:00,47.19,47.8,46.32,46.84,2869238,47.19,47.8,46.32,46.84,2869238,0.0,1.0,6730202077.17,13335202077.17,-33.7071428571,1.2484684439,-0.3517267081
237,2018-12-11 00:00:00+00:00,46.94,47.55,46.44,47.31,1462219,46.94,47.55,46.44,47.31,1462219,0.0,1.0,6694547266.42,13299547266.42,-33.5285714286,1.241854392,-0.349863354
238,2018-12-12 00:00:00+00:00,48.0,48.31,47.02,47.19,2360376,48.0,48.31,47.02,47.19,2360376,0.0,1.0,6845723664.0,13450723664.0,-34.2857142857,1.2698979722,-0.3577639752
239,2018-12-13 00:00:00+00:00,47.96,48.63,47.82,48.17,1816938,47.96,48.63,47.82,48.17,1816938,0.0,1.0,6840018894.28,13445018894.28,-34.2571428571,1.2688397239,-0.3574658385
240,2018-12-14 00:00:00+00:00,50.98,51.27,47.3901,47.84,6555112,50.98,51.27,47.3901,47.84,6555112,0.0,1.0,7270729008.14,13875729008.14,-36.4142857143,1.3487374713,-0.3799751553
241,2018-12-17 00:00:00+00:00,48.93,51.16,48.77,50.89,3170989,48.93,51.16,48.77,50.89,3170989,0.0,1.0,6978359559.99,13583359559.99,-34.95,1.2945022454,-0.3646956522
242,2018-12-18 00:00:00+00:00,48.75,49.84,48.65,49.2,2084599,48.75,49.84,48.65,49.2,2084599,0.0,1.0,6952688096.25,13557688096.25,-34.8214285714,1.289740128,-0.3633540373
243,2018-12-19 00:00:00+00:00,49.11,49.46,48.68,48.91,2035433,49.11,49.46,48.68,48.91,2035433,0.0,1.0,7004031023.73,13609031023.73,-35.0785714286,1.2992643628,-0.3660372671
244,2018-12-20 00:00:00+00:00,49.6,50.17,48.84,49.04,2432362,49.6,50.17,48.84,49.04,2432362,0.0,1.0,7073914452.8,13678914452.8,-35.4285714286,1.3122279046,-0.369689441
245,2018-12-21 00:00:00+00:00,49.81,50.89,49.51,49.78,6149539,49.81,50.89,49.51,49.78,6149539,0.0,1.0,7103864493.83,13708864493.83,-35.5785714286,1.3177837082,-0.3712546584
246,2018-12-24 00:00:00+00:00,47.15,50.05,46.92,49.86,1118334,47.15,50.05,46.92,49.86,1118334,0.0,1.0,6724497307.45,13329497307.45,-33.6785714286,1.2474101956,-0.3514285714
247,2018-12-26 00:00:00+00:00,47.91,47.91,46.54,47.15,1561577,47.91,47.91,46.54,47.15,1561577,0.0,1.0,6832887932.13,13437887932.13,-34.2214285714,1.2675169135,-0.3570931677
248,2018-12-27 00:00:00+00:00,48.78,48.81,47.5068,47.68,2606989,48.78,48.81,47.5068,47.68,2606989,0.0,1.0,6956966673.54,13561966673.54,-34.8428571429,1.2905338142,-0.3635776398
249,2018-12-28 00:00:00+00:00,48.89,49.4,48.62,48.89,3549910,48.89,49.4,48.62,48.89,3549910,0.0,1.0,6972654790.27,13577654790.27,-34.9214285714,1.2934439971,-0.3643975155
250,2018-12-31 00:00:00+00:00,47.78,49.255,47.38,48.84,17831547,47.78,49.255,47.38,48.84,17831547,0.0,1.0,6814347430.54,13419347430.54,-34.1285714286,1.2640776065,-0.3561242236
