,date,quarter,year,statementData.balanceSheet.debtNonCurrent,statementData.balanceSheet.ppeq,statementData.balanceSheet.intangibles,statementData.balanceSheet.liabilitiesNonCurrent,statementData.balanceSheet.retainedEarnings,statementData.balanceSheet.debtCurrent,statementData.balanceSheet.inventory,statementData.balanceSheet.deposits,statementData.balanceSheet.acctRec,statementData.balanceSheet.accoci,statementData.balanceSheet.assetsCurrent,statementData.balanceSheet.investments,statementData.balanceSheet.investmentsNonCurrent,statementData.balanceSheet.taxAssets,statementData.balanceSheet.totalAssets,statementData.balanceSheet.assetsNonCurrent,statementData.balanceSheet.liabilitiesCurrent,statementData.balanceSheet.deferredRev,statementData.balanceSheet.taxLiabilities,statementData.balanceSheet.debt,statementData.balanceSheet.acctPay,statementData.balanceSheet.investmentsCurrent,statementData.balanceSheet.cashAndEq,statementData.balanceSheet.sharesBasic,statementData.balanceSheet.equity,statementData.balanceSheet.totalLiabilities,statementData.cashFlow.issrepayDebt,statementData.cashFlow.sbcomp,statementData.cashFlow.freeCashFlow,statementData.cashFlow.ncfi,statementData.cashFlow.ncfo,statementData.cashFlow.ncfx,statementData.cashFlow.issrepayEquity,statementData.cashFlow.depamor,statementData.cashFlow.businessAcqDisposals,statementData.cashFlow.ncff,statementData.cashFlow.investmentsAcqDisposals,statementData.cashFlow.payDiv,statementData.cashFlow.ncf,statementData.cashFlow.capex,statementData.incomeStatement.shareswaDil,statementData.incomeStatement.ebitda,statementData.incomeStatement.ebit,statementData.incomeStatement.eps,statementData.incomeStatement.opex,statementData.incomeStatement.grossProfit,statementData.incomeStatement.epsDil,statementData.incomeStatement.ebt,statementData.incomeStatement.nonControllingInterests,statementData.incomeStatement.opinc,statementData.incomeStatement.taxExp,statementData.incomeStatement.netinc,statementData.incomeStatement.intexp,statementData.incomeStatement.shareswa,statementData.incomeStatement.consolidatedIncome,statementData.incomeStatement.costRev,statementData.incomeStatement.sga,statementData.incomeStatement.netIncComStock,statementData.incomeStatement.prefDVDs,statementData.incomeStatement.rnd,statementData.incomeStatement.revenue,statementData.incomeStatement.netIncDiscOps,statementData.overview.piotroskiFScore,statementData.overview.revenueQoQ,statementData.overview.profitMargin,statementData.overview.currentRatio,statementData.overview.bookVal,statementData.overview.grossMargin,statementData.overview.rps,statementData.overview.epsQoQ,statementData.overview.longTermDebtEquity,statementData.overview.roe,statementData.overview.bvps,statementData.overview.roa
0,2020-10-02 00:00:00+00:00,3,2021,1502100000.0,382800000.0,4447500000.0,2081500000.0,1732000000.0,279600000.0,318500000.0,0.0,488900000.0,-161000000.0,1100600000.0,0.0,0.0,456500000.0,6624300000.0,5523700000.0,1191500000.0,501600000.0,371200000.0,1781700000.0,131400000.0,0.0,184000000.0,250215769.0,3350000000.0,3273000000.0,-170700000.0,27800000.0,165000000.0,-16700000.0,180500000.0,6000000.0,-11400000.0,49900000.0,-900000.0,-182200000.0,0.0,0.0,-12400000.0,-15500000.0,252800000.0,165800000.0,115900000.0,0.34,337700000.0,439700000.0,0.34,96300000.0,100000.0,102000000.0,11600000.0,84700000.0,19600000.0,250700000.0,84800000.0,352400000.0,191000000.0,84700000.0,0.0,117900000.0,792100000.0,0.0,6.0,0.0104605179232045,0.555106678449691,0.923709609735627,3351300000.0,0.555106678449691,3.16566778810811,0.0967741935483872,0.448388059701493,0.15299400729139,13.3936402705299,0.0734754299154259
1,2020-07-03 00:00:00+00:00,2,2021,1676600000.0,385100000.0,4452800000.0,2261400000.0,1672400000.0,268200000.0,338600000.0,0.0,478800000.0,-198300000.0,1120000000.0,0.0,0.0,462500000.0,6645000000.0,5525000000.0,1170500000.0,531000000.0,379700000.0,1944800000.0,128900000.0,0.0,196400000.0,249761853.0,3211900000.0,3431900000.0,-146100000.0,18600000.0,134600000.0,-13000000.0,147500000.0,5600000.0,-4000000.0,49500000.0,0.0,-160500000.0,0.0,0.0,-20400000.0,-12900000.0,251200000.0,159800000.0,110300000.0,0.25,308100000.0,405700000.0,0.25,90700000.0,200000.0,97600000.0,27700000.0,63000000.0,19600000.0,250000000.0,63200000.0,327900000.0,172400000.0,63000000.0,0.0,114000000.0,733600000.0,0.0,7.0,-0.141787552643893,0.553026172300982,0.956856044425459,3213100000.0,0.553026172300982,2.9371979395108,-0.342105263157895,0.521996326162085,0.153706418509784,12.8646547157063,0.0724388989227286
2,2020-04-03 00:00:00+00:00,1,2021,1799600000.0,374600000.0,4464800000.0,2376500000.0,1615400000.0,280700000.0,327200000.0,0.0,546600000.0,-230900000.0,1192600000.0,0.0,0.0,466100000.0,6705700000.0,5513100000.0,1226900000.0,551500000.0,379200000.0,2080300000.0,145400000.0,0.0,216800000.0,250166168.0,3101300000.0,3603400000.0,137300000.0,10700000.0,139000000.0,-214400000.0,155700000.0,-13300000.0,-37300000.0,50200000.0,-198000000.0,99600000.0,0.0,0.0,27600000.0,-16700000.0,251700000.0,150100000.0,99900000.0,0.25,342700000.0,441000000.0,0.25,79400000.0,0.0,98300000.0,17500000.0,61900000.0,20500000.0,249900000.0,61900000.0,351300000.0,204700000.0,61900000.0,0.0,118200000.0,792300000.0,0.0,6.0,-0.0116017964071856,0.556607345702385,0.972043361317141,3102300000.0,0.556607345702385,3.16709492068488,0.0,0.58027278883049,0.164998434778421,12.4009574308225,0.0771975153786644
4,2020-01-03 00:00:00+00:00,4,2019,1738300000.0,381700000.0,4359300000.0,2330000000.0,1602800000.0,219000000.0,312100000.0,0.0,608200000.0,-176800000.0,1211800000.0,0.0,0.0,475500000.0,6640700000.0,5428900000.0,1190300000.0,541900000.0,387300000.0,1957300000.0,159300000.0,0.0,189200000.0,249133702.0,3119000000.0,3520300000.0,88100000.0,22900000.0,107800000.0,-206600000.0,122200000.0,4400000.0,700000.0,48900000.0,-192200000.0,84600000.0,0.0,0.0,4600000.0,-14400000.0,251400000.0,144300000.0,95400000.0,1.11,371800000.0,460000000.0,1.1,75200000.0,100000.0,88200000.0,-204100000.0,279300000.0,20200000.0,249600000.0,279400000.0,364000000.0,219000000.0,279300000.0,0.0,119600000.0,824000000.0,0.0,6.0,0.0490133672819859,0.558252427184466,1.01806267327564,3120400000.0,0.558252427184466,3.30746098735369,2.26470588235294,0.55732606604681,0.164892593780058,12.5250015351195,0.0774466547201349
5,2019-09-27 00:00:00+00:00,3,2019,1738300000.0,381700000.0,4359300000.0,2330000000.0,1602800000.0,219000000.0,312100000.0,0.0,608200000.0,-176800000.0,1211800000.0,0.0,0.0,475500000.0,6640700000.0,5428900000.0,1190300000.0,541900000.0,387300000.0,1957300000.0,159300000.0,0.0,189200000.0,251789878.0,3119000000.0,3520300000.0,10800000.0,18600000.0,121200000.0,-48900000.0,137300000.0,-5500000.0,-105800000.0,50200000.0,-33200000.0,-97900000.0,0.0,0.0,-15000000.0,-16100000.0,252100000.0,148800000.0,98600000.0,0.31,330300000.0,422000000.0,0.31,78900000.0,0.0,91700000.0,800000.0,78100000.0,19700000.0,250400000.0,78100000.0,361900000.0,196900000.0,78100000.0,0.0,112300000.0,783900000.0,0.0,6.0,-0.0142102615694165,0.538333971169792,1.01806267327564,3120400000.0,0.538333971169792,3.11331021813355,0.0689655172413794,0.55732606604681,0.10688697907143,12.3928730764944,0.0500418312352861
6,2019-06-28 00:00:00+00:00,2,2019,1738300000.0,381700000.0,4359300000.0,2330000000.0,1602800000.0,219000000.0,312100000.0,0.0,608200000.0,-176800000.0,1211800000.0,0.0,0.0,475500000.0,6640700000.0,5428900000.0,1190300000.0,541900000.0,387300000.0,1957300000.0,159300000.0,0.0,189200000.0,251625057.0,3119000000.0,3520300000.0,-153600000.0,17200000.0,153900000.0,-10200000.0,177900000.0,200000.0,-31200000.0,53600000.0,-300000.0,-185000000.0,0.0,0.0,-17100000.0,-24000000.0,254000000.0,189600000.0,136000000.0,0.38,350900000.0,460600000.0,0.37,115400000.0,0.0,109700000.0,20800000.0,94600000.0,20600000.0,251700000.0,94600000.0,394200000.0,208700000.0,94600000.0,0.0,119600000.0,854800000.0,0.0,6.0,0.0882240611075749,0.538839494618624,1.01806267327564,3120400000.0,0.538839494618624,3.39711795872539,0.461538461538461,0.55732606604681,0.10946939620948,12.4009907328108,0.0510747275933994
7,2019-03-29 00:00:00+00:00,1,2019,1738300000.0,381700000.0,4359300000.0,2330000000.0,1602800000.0,219000000.0,312100000.0,0.0,608200000.0,-176800000.0,1211800000.0,0.0,0.0,475500000.0,6640700000.0,5428900000.0,1190300000.0,541900000.0,387300000.0,1957300000.0,159300000.0,0.0,189200000.0,251514221.0,3119000000.0,3520300000.0,-72800000.0,16300000.0,133100000.0,-9600000.0,147600000.0,500000.0,-14400000.0,54500000.0,4900000.0,-94300000.0,0.0,0.0,44200000.0,-14500000.0,254000000.0,151500000.0,97000000.0,0.25,352000000.0,438300000.0,0.25,75100000.0,100000.0,86300000.0,12800000.0,62300000.0,21900000.0,251500000.0,62400000.0,363300000.0,210200000.0,62300000.0,0.0,118200000.0,801600000.0,0.0,4.0,0.080032336297494,0.546781437125748,1.01806267327564,3120400000.0,0.546781437125748,3.18709612845311,0.0416666666666667,0.55732606604681,0.102888119042918,12.4064555379554,0.0478266492559418
8,2018-12-28 00:00:00+00:00,4,2018,1712300000.0,212900000.0,4284300000.0,2046400000.0,1268300000.0,256200000.0,298000000.0,0.0,512600000.0,-186100000.0,1089100000.0,0.0,0.0,12200000.0,5776400000.0,4687300000.0,1055200000.0,387200000.0,145100000.0,1968500000.0,147600000.0,0.0,172500000.0,251146789.0,2674400000.0,3101600000.0,-41300000.0,23800000.0,87400000.0,-36800000.0,101900000.0,-4400000.0,-52100000.0,56100000.0,-22100000.0,-93600000.0,0.0,0.0,-32900000.0,-14500000.0,254600000.0,146200000.0,90100000.0,0.34,345600000.0,435200000.0,0.34,67700000.0,300000.0,89600000.0,-18800000.0,86500000.0,22400000.0,251200000.0,86800000.0,350300000.0,212400000.0,86500000.0,0.0,112600000.0,785500000.0,0.0,5.0,0.122463561017434,0.55404201145767,1.03212661106899,2674800000.0,0.55404201145767,3.12765296792228,-3.42857142857143,0.640255758300927,0.105743344301526,10.6503452050904,0.0489578284052351
10,2018-09-28 00:00:00+00:00,3,2018,1712300000.0,212900000.0,4284300000.0,2046400000.0,1268300000.0,256200000.0,298000000.0,0.0,545800000.0,-186100000.0,1089100000.0,0.0,0.0,0.0,5776400000.0,4687300000.0,1055200000.0,387200000.0,145100000.0,1968500000.0,147600000.0,0.0,172500000.0,249956293.0,2674400000.0,3101600000.0,721900000.0,18800000.0,99900000.0,-1228000000.0,117000000.0,0.0,30600000.0,58800000.0,-1208500000.0,745400000.0,0.0,0.0,-365600000.0,-17100000.0,253600000.0,145600000.0,86800000.0,0.29,349500000.0,426900000.0,0.29,64100000.0,0.0,77400000.0,-9600000.0,73700000.0,22700000.0,250500000.0,73700000.0,368300000.0,211300000.0,73700000.0,0.0,114100000.0,795200000.0,0.0,6.0,0.175983436853002,0.536846076458752,1.03212661106899,2674800000.0,0.536846076458752,3.18135619014001,0.260869565217391,0.640255758300927,0.0614694808243195,10.701070846814,0.0296412649280451
11,2018-06-29 00:00:00+00:00,2,2018,1712300000.0,212900000.0,4284300000.0,2046400000.0,1268300000.0,256200000.0,298000000.0,0.0,545800000.0,-186100000.0,1089100000.0,0.0,0.0,0.0,5776400000.0,4687300000.0,1055200000.0,387200000.0,145100000.0,1968500000.0,147600000.0,0.0,172500000.0,249219655.0,2674400000.0,3101600000.0,162700000.0,16900000.0,167100000.0,-31300000.0,184900000.0,-14400000.0,-3600000.0,51300000.0,-14200000.0,157300000.0,0.0,0.0,296500000.0,-17800000.0,252200000.0,149100000.0,97800000.0,0.26,333200000.0,422700000.0,0.25,79200000.0,0.0,89500000.0,15100000.0,64100000.0,18600000.0,249500000.0,64100000.0,362800000.0,202200000.0,64100000.0,0.0,110100000.0,785500000.0,0.0,6.0,0.190331868464919,0.538128580521961,1.03212661106899,2674800000.0,0.538128580521961,3.15183808435976,0.368421052631579,0.640255758300927,0.0565544616714811,10.7327008377409,0.0285156598333449
12,2018-03-30 00:00:00+00:00,1,2018,1712300000.0,212900000.0,4284300000.0,2046400000.0,1268300000.0,256200000.0,298000000.0,0.0,545800000.0,-186100000.0,1089100000.0,0.0,0.0,0.0,5776400000.0,4687300000.0,1055200000.0,387200000.0,145100000.0,1968500000.0,147600000.0,0.0,172500000.0,248266451.0,2674400000.0,3101600000.0,208000000.0,17400000.0,64700000.0,-353500000.0,82900000.0,6300000.0,-27700000.0,49000000.0,-518700000.0,180300000.0,179000000.0,0.0,-84000000.0,-18200000.0,253200000.0,125000000.0,76000000.0,0.24,332000000.0,396200000.0,0.23,66500000.0,200000.0,64200000.0,8000000.0,58500000.0,9500000.0,248800000.0,58700000.0,346000000.0,203700000.0,58500000.0,0.0,109300000.0,742200000.0,0.0,5.0,0.215525712414019,0.533818377795742,1.03212661106899,2674800000.0,0.533818377795742,2.98952998687688,0.2,0.640255758300927,0.0512608515915668,10.7739083924795,0.0271504328368571
